,name,href,position,position_href,house_info,follow_info,total_price,unit_price
19,位置安静，视野好，带家具家电。,https://cd.ke.com/ershoufang/19111917710100191053.html,蓝谷地天域,https://cd.ke.com/xiaoqu/3011053261179/,"

                                  高楼层(共32层)
                                                    | 2009年建 |
                                3室2厅 | 113平米
                                  | 西北
                
              ","

                53人关注
                / 3月前发布               ",178,单价15752.2元/平米
20,精装修跃层套二，诚心出售，业主好说话。,https://cd.ke.com/ershoufang/19111917710100185431.html,俊发星雅俊园,https://cd.ke.com/xiaoqu/1611060973372/,"

                                  高楼层(共20层)
                                                    | 2015年建 |
                                2室1厅 | 38.49平米
                                  | 东南
                
              ","

                2人关注
                / 3月前发布               ",70,单价18186.5元/平米
21,人居品质套四双卫 对中庭 无遮挡 中间楼层 通透户型,https://cd.ke.com/ershoufang/19111917710100181432.html,东御佲家,https://cd.ke.com/xiaoqu/1611100029400/,"

                                  高楼层(共30层)
                                                    | 2017年建 |
                                4室2厅 | 137.23平米
                                  | 南
                
              ","

                116人关注
                / 3月前发布               ",259.5,单价18909.9元/平米
22,望江橡树林一期对中庭套二  ，户型方正,https://cd.ke.com/ershoufang/19111917710100172059.html,望江橡树林一期,https://cd.ke.com/xiaoqu/1611041736706/,"

                                  低楼层(共33层)
                                                    | 2009年建 |
                                2室1厅 | 88.67平米
                                  | 南
                
              ","

                4人关注
                / 3月前发布               ",220,单价24811.1元/平米
23,独立车位，停车方便可停SUV独立车位，停车方便近电梯,https://cd.ke.com/ershoufang/19111917710100164019.html,镏金岁月,https://cd.ke.com/xiaoqu/1611041550235/,"

                                  地下室(共层)
                                                    | 2010年建 |
                                1室0厅 | 36.95平米
                                  | 东南
                
              ","

                0人关注
                / 3月前发布               ",14,单价3788.9元/平米
24,刚下产权的次新房，标准套三，业主诚心卖。,https://cd.ke.com/ershoufang/19111917710100161177.html,瑞升望江橡树林三期,https://cd.ke.com/xiaoqu/1620042888152255/,"

                                  高楼层(共33层)
                                                    | 2017年建 |
                                3室1厅 | 78.08平米
                                  | 东
                
              ","

                78人关注
                / 3月前发布               ",203,单价25999元/平米
25,锦江城市花园一期居家装修套二单卫,https://cd.ke.com/ershoufang/19111917710100155436.html,锦江城市花园一期,https://cd.ke.com/xiaoqu/1611041539854/,"

                                  高楼层(共34层)
                                                    | 2009年建 |
                                2室2厅 | 80.13平米
                                  | 西北
                
              ","

                39人关注
                / 3月前发布               ",119.5,单价14913.3元/平米
26,套四三卫户型，高楼层，采光和视野好。,https://cd.ke.com/ershoufang/19111917710100153415.html,融创四海逸家,https://cd.ke.com/xiaoqu/1611100689584/,"

                                  低楼层(共40层)
                                                    | 2015年建 |
                                4室1厅 | 88平米
                                  | 西南
                
              ","

                0人关注
                / 3月前发布               ",380,单价43181.8元/平米
27,朝阳逸景带花园优质套二朝西南采光好,https://cd.ke.com/ershoufang/19111917710100151528.html,朝阳逸景,https://cd.ke.com/xiaoqu/1611041576361/,"

                                  低楼层(共12层)
                                                    | 2004年建 |
                                2室2厅 | 73.18平米
                                  | 南
                
              ","

                19人关注
                / 3月前发布               ",188,单价25690.1元/平米
28,爱丁郡院标准套一，交通方便，生活便利，采买方便。,https://cd.ke.com/ershoufang/19111917710100146866.html,爱丁郡院,https://cd.ke.com/xiaoqu/3011053555256/,"

                                  低楼层(共18层)
                                                1室1厅 | 45.77平米
                                  | 东南
                
              ","

                2人关注
                / 3月前发布               ",81,单价17697.2元/平米
29,锦江 绿地468云玺五期 成熟配套 装修套二,https://cd.ke.com/ershoufang/19111917710100147057.html,绿地468云玺五期,https://cd.ke.com/xiaoqu/1620026673981109/,"

                                  低楼层(共39层)
                                                2室2厅 | 77.04平米
                                  | 西北
                
              ","

                20人关注
                / 3月前发布               ",190,单价24662.5元/平米
0,蜀都花园精致标间，可以直接入住,https://cd.ke.com/ershoufang/19111917710100143223.html,蜀都花园,https://cd.ke.com/xiaoqu/1611041540545/,"

                                  低楼层(共18层)
                                                    | 2003年建 |
                                1室0厅 | 34.3平米
                                  | 西北
                
              ","

                62人关注
                / 3月前发布               ",58,单价16909.6元/平米
1,万科金润华府 小套三 有装修 出售,https://cd.ke.com/ershoufang/19111917710100142239.html,万科金润华府,https://cd.ke.com/xiaoqu/1611057882526/,"

                                  中楼层(共35层)
                                                    | 2012年建 |
                                3室2厅 | 73平米
                                  | 东南
                
              ","

                43人关注
                / 3月前发布               ",215,单价29452.1元/平米
2,水碾河 一环外侧 中间楼层 标准套二,https://cd.ke.com/ershoufang/19111917710100128170.html,水碾河南三街5号,https://cd.ke.com/xiaoqu/1611042505783/,"

                                  高楼层(共5层)
                                                    | 1985年建 |
                                2室1厅 | 59.22平米
                                  | 南
                
              ","

                26人关注
                / 3月前发布               ",70,单价11820.3元/平米
3,标准套三，居家装修，带入户花园，带阳台,https://cd.ke.com/ershoufang/19111917710100127556.html,蓝谷地三四期,https://cd.ke.com/xiaoqu/3011053385423/,"

                                  中楼层(共13层)
                                                    | 2008年建 |
                                3室2厅 | 125.94平米
                                  | 东南
                
              ","

                17人关注
                / 3月前发布               ",200,单价15880.6元/平米
4,标准套二 带阳台 诚心出售 方便看房,https://cd.ke.com/ershoufang/19111917710100124840.html,锦江城市花园一期,https://cd.ke.com/xiaoqu/1611041539854/,"

                                  中楼层(共34层)
                                                    | 2009年建 |
                                2室1厅 | 79.62平米
                                  | 东南
                
              ","

                93人关注
                / 3月前发布               ",123,单价15448.4元/平米
5,1.5环 商品房3楼套二 ，房东诚意出售,https://cd.ke.com/ershoufang/19111917710100117322.html,莲花新区,https://cd.ke.com/xiaoqu/1611041519968/,"

                                  中楼层(共7层)
                                                    | 2002年建 |
                                2室2厅 | 80.96平米
                                  | 东南
                
              ","

                69人关注
                / 3月前发布               ",125,单价15439.7元/平米
6,户型方正，装修保养好，对中庭。,https://cd.ke.com/ershoufang/19111917710100117051.html,蓝光凯丽香江,https://cd.ke.com/xiaoqu/1611041618870/,"

                                  高楼层(共42层)
                                                    | 2009年建 |
                                3室1厅 | 105.01平米
                                  | 南
                
              ","

                3人关注
                / 3月前发布               ",216,单价20569.5元/平米
7,均隆街 套三  两年精装修 拎包入住安静不临街 采光好,https://cd.ke.com/ershoufang/19111917710100116751.html,均隆街11号,https://cd.ke.com/xiaoqu/167262784467442/,"

                                  高楼层(共7层)
                                                    | 2000年建 |
                                3室1厅 | 94.83平米
                                  | 西南
                
              ","

                98人关注
                / 3月前发布               ",155,单价16345元/平米
8,指挥街99号 中间楼层 采光好 户型方正 带两个阳台,https://cd.ke.com/ershoufang/19111917710100111832.html,指挥街99号,https://cd.ke.com/xiaoqu/3011055177440/,"

                                  中楼层(共8层)
                                                4室1厅 | 117.16平米
                                  | 东南
                
              ","

                28人关注
                / 3月前发布               ",288,单价24581.8元/平米
9,刚需朝南安静对中庭精装套二！！,https://cd.ke.com/ershoufang/19111917710100108917.html,瑞升望江橡树林二期,https://cd.ke.com/xiaoqu/1611047229565/,"

                                  高楼层(共32层)
                                                    | 2011年建 |
                                2室1厅 | 74.52平米
                                  | 南
                
              ","

                7人关注
                / 3月前发布               ",202,单价27106.8元/平米
10,镏金岁月套二，满两年！业主自住保养好,https://cd.ke.com/ershoufang/19111917710100108043.html,镏金岁月,https://cd.ke.com/xiaoqu/1611041550235/,"

                                  中楼层(共33层)
                                                    | 2010年建 |
                                2室2厅 | 81.74平米
                                  | 东南
                
              ","

                7人关注
                / 3月前发布               ",205,单价25079.5元/平米
11,三圣乡 跃层公寓 现房 可做民宿 4.9米层高  急售,https://cd.ke.com/ershoufang/19111917710100107388.html,俊发星雅俊园,https://cd.ke.com/xiaoqu/1611060973372/,"

                                  中楼层(共37层)
                                                    | 2015年建 |
                                1室1厅 | 36.34平米
                                  | 南
                
              ","

                2人关注
                / 3月前发布               ",51,单价14034.1元/平米
12,地铁口 套三单卫 居家精装修 东南朝向 客厅有阳台,https://cd.ke.com/ershoufang/19111917710100107511.html,绿地468云玺四期,https://cd.ke.com/xiaoqu/1613470195003830/,"

                                  中楼层(共39层)
                                                    | 2015年建 |
                                3室1厅 | 89平米
                                  | 西南
                
              ","

                15人关注
                / 3月前发布               ",230,单价25842.7元/平米
13,莲花新区北一巷3号，两房出售，预约看房！,https://cd.ke.com/ershoufang/19111917710100101584.html,莲花新区北一巷3号,https://cd.ke.com/xiaoqu/1611041928737/,"

                                  高楼层(共7层)
                                                    | 2002年建 |
                                2室1厅 | 64.95平米
                                  | 东南
                
              ","

                3人关注
                / 3月前发布               ",86,单价13241元/平米
14,标准套二，采光充足，房东诚心出售，看房比较方便,https://cd.ke.com/ershoufang/19111817710100176887.html,望江锦园,https://cd.ke.com/xiaoqu/1611058001960/,"

                                  高楼层(共33层)
                                                    | 2014年建 |
                                2室1厅 | 73平米
                                  | 北
                
              ","

                7人关注
                / 3月前发布               ",140,单价19178.1元/平米
15,天悦龙庭经典的套四双卫户型，房子南北朝向，方正通透,https://cd.ke.com/ershoufang/19111817710100164485.html,天悦龙庭,https://cd.ke.com/xiaoqu/3011052708655/,"

                                  低楼层(共30层)
                                                    | 2014年建 |
                                4室1厅 | 143.39平米
                                  | 南
                
              ","

                29人关注
                / 3月前发布               ",286,单价19945.6元/平米
16,四海逸家跃层套四，对小区，A2户型,https://cd.ke.com/ershoufang/19111817710100162761.html,融创四海逸家,https://cd.ke.com/xiaoqu/1611100689584/,"

                                  低楼层(共40层)
                                                    | 2015年建 |
                                4室2厅 | 87.88平米
                                  | 东北
                
              ","

                0人关注
                / 3月前发布               ",500,单价56895.8元/平米
17,7号线川师地铁  满二   中楼层 套三,https://cd.ke.com/ershoufang/19111817710100161850.html,华润幸福里二期,https://cd.ke.com/xiaoqu/1611060836544/,"

                                  高楼层(共32层)
                                                    | 2015年建 |
                                3室1厅 | 88.42平米
                                  | 东
                
              ","

                9人关注
                / 3月前发布               ",220,单价24881.2元/平米
18,比华利国际城 标准套三 诚心出售,https://cd.ke.com/ershoufang/19111817710100161024.html,比华利国际城一期,https://cd.ke.com/xiaoqu/3011053484408/,"

                                  中楼层(共32层)
                                                    | 2008年建 |
                                3室2厅 | 134.26平米
                                  | 西北
                
              ","

                6人关注
                / 3月前发布               ",270,单价20110.2元/平米
19,地铁2号线 均隆街电梯套一 户型方正 紫气东来,https://cd.ke.com/ershoufang/19111817710100157751.html,水岸银座,https://cd.ke.com/xiaoqu/1611043075599/,"

                                  低楼层(共12层)
                                                    | 2003年建 |
                                1室1厅 | 52.78平米
                                  | 东南
                
              ","

                3人关注
                / 3月前发布               ",120,单价22735.9元/平米
20,清水平层公寓，小面积低总价，朝东南,https://cd.ke.com/ershoufang/19111817710100155376.html,俊发星雅俊园,https://cd.ke.com/xiaoqu/1611060973372/,"

                                  中楼层(共37层)
                                                    | 2015年建 |
                                1室1厅 | 37.85平米
                                  | 东南
                
              ","

                0人关注
                / 3月前发布               ",45,单价11889元/平米
21,恒大都汇华庭 正朝南 大套三带书房 平层高,https://cd.ke.com/ershoufang/19111817710100155193.html,恒大都汇华庭,https://cd.ke.com/xiaoqu/1611061104258/,"

                                  高楼层(共45层)
                                                    | 2015年建 |
                                4室2厅 | 178平米
                                  | 东南
                
              ","

                6人关注
                / 3月前发布               ",570,单价32022.5元/平米
22,该房业主自住装，客厅带阳台，带家具家电出售,https://cd.ke.com/ershoufang/19111817710100154853.html,天悦龙庭,https://cd.ke.com/xiaoqu/3011052708655/,"

                                  中楼层(共27层)
                                                    | 2014年建 |
                                3室2厅 | 132平米
                                  | 南 北
                
              ","

                22人关注
                / 3月前发布               ",280,单价21212.1元/平米
23,蓝润锦江春天4.9米层高清水跃层公寓,https://cd.ke.com/ershoufang/19111817710100149822.html,蓝润锦江春天,https://cd.ke.com/xiaoqu/1611063394263/,"

                                  中楼层(共20层)
                                                1室1厅 | 54.28平米
                                  | 西北
                
              ","

                5人关注
                / 3月前发布               ",68,单价12527.6元/平米
24,仁恒套四户型全面看中庭300米楼间距视野好,https://cd.ke.com/ershoufang/19111817710100147522.html,仁恒滨河湾,https://cd.ke.com/xiaoqu/1611058066211/,"

                                  低楼层(共24层)
                                                    | 2016年建 |
                                4室2厅 | 258平米
                                  | 东南
                
              ","

                5人关注
                / 3月前发布               ",940,单价36434.1元/平米
25,一楼带花园，户型方正，无按揭，无抵押,https://cd.ke.com/ershoufang/19111817710100143960.html,天涯石南街17号,https://cd.ke.com/xiaoqu/3011053670619/,"

                                  低楼层(共6层)
                                                    | 1995年建 |
                                3室1厅 | 81.47平米
                                  | 南
                
              ","

                140人关注
                / 3月前发布               ",176,单价21603元/平米
26,顶楼带平台，利用率高，无抵押，交易方便,https://cd.ke.com/ershoufang/19111817710100141413.html,融创四海逸家,https://cd.ke.com/xiaoqu/1611100689584/,"

                                  高楼层(共40层)
                                                    | 2015年建 |
                                4室1厅 | 88平米
                                  | 东南
                
              ","

                10人关注
                / 3月前发布               ",520,单价59090.9元/平米
27,西丁字街5号采光好、公摊小标准套四双卫大户型,https://cd.ke.com/ershoufang/19111817710100140243.html,西丁字街5号,https://cd.ke.com/xiaoqu/3011054676179/,"

                                  高楼层(共7层)
                                                    | 2000年建 |
                                4室2厅 | 174.14平米
                                  | 东南
                
              ","

                32人关注
                / 3月前发布               ",345,单价19811.6元/平米
28,装修保养好，户型方正，格局分明，采光好通风好，，,https://cd.ke.com/ershoufang/19111817710100137324.html,财富中心,https://cd.ke.com/xiaoqu/3011054635711/,"

                                  中楼层(共30层)
                                                    | 2005年建 |
                                1室1厅 | 48.35平米
                                  | 西南
                
              ","

                69人关注
                / 3月前发布               ",155,单价32057.9元/平米
29,镏金岁月标准套二带租约出售  客厅带阳台  无孩子读书,https://cd.ke.com/ershoufang/19111817710100134199.html,镏金岁月,https://cd.ke.com/xiaoqu/1611041550235/,"

                                  高楼层(共30层)
                                                    | 2010年建 |
                                2室2厅 | 75.93平米
                                  | 西北
                
              ","

                7人关注
                / 3月前发布               ",180,单价23706元/平米
0,望江橡树林一期套三双卫，居家装修,https://cd.ke.com/ershoufang/19111817710100131473.html,望江橡树林一期,https://cd.ke.com/xiaoqu/1611041736706/,"

                                  低楼层(共33层)
                                                    | 2009年建 |
                                3室2厅 | 124.25平米
                                  | 南 北
                
              ","

                3人关注
                / 3月前发布               ",380,单价30583.5元/平米
1,标准套二，户型方正，带平台花园，小区安静,https://cd.ke.com/ershoufang/19111817710100131245.html,工农院街12号,https://cd.ke.com/xiaoqu/1611042027908/,"

                                  低楼层(共7层)
                                                    | 2000年建 |
                                2室1厅 | 67.99平米
                                  | 东南
                
              ","

                7人关注
                / 3月前发布               ",110,单价16178.8元/平米
2,华宇广场 2室1厅 东南,https://cd.ke.com/ershoufang/19111817710100130916.html,华宇广场,https://cd.ke.com/xiaoqu/1611062702646/,"

                                  高楼层(共18层)
                                                    | 2017年建 |
                                2室1厅 | 49平米
                                  | 东南
                
              ","

                0人关注
                / 3月前发布               ",80,单价16326.5元/平米
3,金府花园  有小区环境  保安24小时值守,https://cd.ke.com/ershoufang/19111817710100130165.html,金府花园,https://cd.ke.com/xiaoqu/1611043344612/,"

                                  中楼层(共28层)
                                                    | 2004年建 |
                                2室1厅 | 88.14平米
                                  | 东南
                
              ","

                104人关注
                / 3月前发布               ",149,单价16904.9元/平米
4,蜀都花园，标准套二，业主人况好,https://cd.ke.com/ershoufang/19111817710100127985.html,蜀都花园,https://cd.ke.com/xiaoqu/1611041540545/,"

                                  高楼层(共18层)
                                                    | 2003年建 |
                                2室1厅 | 91.74平米
                                  | 东南
                
              ","

                3人关注
                / 3月前发布               ",145,单价15805.5元/平米
5,时代豪庭套三，有装修，看房预约。,https://cd.ke.com/ershoufang/19111817710100123795.html,时代豪庭二期,https://cd.ke.com/xiaoqu/1611043571174/,"

                                  中楼层(共20层)
                                                    | 2010年建 |
                                3室1厅 | 175.91平米
                                  | 西北
                
              ","

                18人关注
                / 3月前发布               ",580,单价32971.4元/平米
6,四海逸家跃层，楼顶带花园，精装修,https://cd.ke.com/ershoufang/19111817710100122049.html,融创四海逸家,https://cd.ke.com/xiaoqu/1611100689584/,"

                                  高楼层(共40层)
                                                    | 2015年建 |
                                4室1厅 | 88.36平米
                                  | 南
                
              ","

                18人关注
                / 3月前发布               ",608,单价68809.4元/平米
7,锦江城市花园三期负二楼车位..,https://cd.ke.com/ershoufang/19111817710100113094.html,锦江城市花园三期,https://cd.ke.com/xiaoqu/1611047140791/,"

                                  地下室(共层)
                                                    | 2011年建 |
                                1室0厅 | 26平米
                                  | 东
                
              ","

                0人关注
                / 3月前发布               ",11.5,单价4423.1元/平米
8,索尔龙舟标间  中间楼层  采光好,https://cd.ke.com/ershoufang/19111817710100111612.html,索尔龙舟,https://cd.ke.com/xiaoqu/1611060961817/,"

                                  中楼层(共34层)
                                                    | 2012年建 |
                                1室0厅 | 31.02平米
                                  | 西北
                
              ","

                0人关注
                / 3月前发布               ",35,单价11283元/平米
9,标准车位 诚意出售 在5栋6栋之间,https://cd.ke.com/ershoufang/19111817710100110181.html,鑫苑名家一期,https://cd.ke.com/xiaoqu/1611043165264/,"

                                  地下室(共层)
                                                1室0厅 | 30平米
                                  | 东南
                
              ","

                0人关注
                / 3月前发布               ",12,单价4000元/平米
10,鑫苑名家一期 1室0厅 东南,https://cd.ke.com/ershoufang/19111817710100109970.html,鑫苑名家一期,https://cd.ke.com/xiaoqu/1611043165264/,"

                                  地下室(共层)
                                                1室0厅 | 30平米
                                  | 东南
                
              ","

                0人关注
                / 3月前发布               ",12,单价4000元/平米
11,星城银座，春熙路太古里旁不临街,https://cd.ke.com/ershoufang/19111817710100105140.html,星城银座,https://cd.ke.com/xiaoqu/1611041503471/,"

                                  中楼层(共11层)
                                                    | 2003年建 |
                                2室1厅 | 56.46平米
                                  | 东
                
              ","

                12人关注
                / 3月前发布               ",113,单价20014.2元/平米
12,绿地468公馆三期清水套二，户型方正。,https://cd.ke.com/ershoufang/19111717710100202988.html,绿地468公馆三期,https://cd.ke.com/xiaoqu/167305930748357/,"

                                  高楼层(共33层)
                                                    | 2015年建 |
                                2室1厅 | 77平米
                                  | 东南
                
              ","

                70人关注
                / 3月前发布               ",156.5,单价20324.7元/平米
13,上海东韵套三带书房户型，装修好，安静对中庭,https://cd.ke.com/ershoufang/19111717710100201113.html,上海东韵,https://cd.ke.com/xiaoqu/1611043073259/,"

                                  中楼层(共32层)
                                                    | 2012年建 |
                                3室2厅 | 126平米
                                  | 南
                
              ","

                24人关注
                / 3月前发布               ",315,单价25000元/平米
14,锦上花精装套一 看府河 拎包入住,https://cd.ke.com/ershoufang/19111717710100200443.html,锦上花,https://cd.ke.com/xiaoqu/1611043101399/,"

                                  中楼层(共11层)
                                                    | 2004年建 |
                                1室1厅 | 50.85平米
                                  | 东
                
              ","

                5人关注
                / 3月前发布               ",100,单价19665.7元/平米
15,洪河地铁站 伊藤洋华堂 绿地468两房装修,https://cd.ke.com/ershoufang/19111717710100197738.html,绿地468云玺五期,https://cd.ke.com/xiaoqu/1620026673981109/,"

                                  高楼层(共39层)
                                                2室2厅 | 77.23平米
                                  | 东北
                
              ","

                96人关注
                / 3月前发布               ",160,单价20717.3元/平米
16,粼江峰阁标准高楼层大套一诚心出售,https://cd.ke.com/ershoufang/19111717710100193069.html,粼江峰阁,https://cd.ke.com/xiaoqu/1611041574572/,"

                                  中楼层(共31层)
                                                    | 2006年建 |
                                1室1厅 | 72.46平米
                                  | 西南
                
              ","

                19人关注
                / 3月前发布               ",158,单价21805.1元/平米
17,洪河伊藤旁 绿地468套三双卫 交通便利,https://cd.ke.com/ershoufang/19111717710100189173.html,绿地468云玺五期,https://cd.ke.com/xiaoqu/1620026673981109/,"

                                  中楼层(共39层)
                                                3室2厅 | 107平米
                                  | 东南
                
              ","

                15人关注
                / 3月前发布               ",235,单价21962.6元/平米
18,摩玛城标准套二双卫户型，正朝南采光好,https://cd.ke.com/ershoufang/19111717710100186749.html,摩玛城,https://cd.ke.com/xiaoqu/1611041551659/,"

                                  低楼层(共34层)
                                                    | 2011年建 |
                                2室1厅 | 90.16平米
                                  | 南
                
              ","

                6人关注
                / 3月前发布               ",182,单价20186.3元/平米
19,华宇 广场精装公寓 对市政公园 视野开阔,https://cd.ke.com/ershoufang/19111717710100181559.html,华宇广场,https://cd.ke.com/xiaoqu/1611062702646/,"

                                  高楼层(共18层)
                                                    | 2018年建 |
                                1室1厅 | 43平米
                                  | 东南
                
              ","

                7人关注
                / 3月前发布               ",70,单价16279.1元/平米
20,户型方正，带入户，带阳台，可以看河,https://cd.ke.com/ershoufang/19111717710100181132.html,蓝光凯丽香江,https://cd.ke.com/xiaoqu/1611041618870/,"

                                  高楼层(共42层)
                                                    | 2009年建 |
                                3室2厅 | 87.43平米
                                  | 西北
                
              ","

                4人关注
                / 3月前发布               ",165,单价18872.2元/平米
21,鑫苑名家一期 1室0厅 西北,https://cd.ke.com/ershoufang/19111717710100180497.html,鑫苑名家一期,https://cd.ke.com/xiaoqu/1611043165264/,"

                                  高楼层(共35层)
                                                    | 2011年建 |
                                1室0厅 | 38.36平米
                                  | 西北
                
              ","

                0人关注
                / 3月前发布               ",29,单价7560元/平米
22,首创娇子1号，房东诚心出售，中层清水房,https://cd.ke.com/ershoufang/19111717710100179722.html,首创娇子1号,https://cd.ke.com/xiaoqu/166872826916790/,"

                                  中楼层(共34层)
                                                    | 2018年建 |
                                3室2厅 | 95.25平米
                                  | 西南
                
              ","

                155人关注
                / 3月前发布               ",170,单价17847.8元/平米
23,橡树林二期，精装小套三，客厅带平台。,https://cd.ke.com/ershoufang/19111717710100178098.html,瑞升望江橡树林二期,https://cd.ke.com/xiaoqu/1611047229565/,"

                                  低楼层(共34层)
                                                    | 2011年建 |
                                3室1厅 | 89.27平米
                                  | 东南
                
              ","

                25人关注
                / 3月前发布               ",240,单价26884.7元/平米
24,满两年 南向 带家具家电 正带阳台 好房,https://cd.ke.com/ershoufang/19111717710100176755.html,仁恒滨河湾,https://cd.ke.com/xiaoqu/1611058066211/,"

                                  高楼层(共33层)
                                                    | 2016年建 |
                                4室2厅 | 142平米
                                  | 东南
                
              ","

                102人关注
                / 3月前发布               ",535,单价37676.1元/平米
25,沙河边上的优质房源，套三户型方正，楼层低，出入方便,https://cd.ke.com/ershoufang/19111717710100171133.html,金茂苑(锦江),https://cd.ke.com/xiaoqu/3011053880300/,"

                                  低楼层(共6层)
                                                    | 2006年建 |
                                3室2厅 | 105.36平米
                                  | 东南
                
              ","

                4人关注
                / 3月前发布               ",168,单价15945.3元/平米
26,套三带入户，采光好，视野开阔，对中庭，客厅大阳台,https://cd.ke.com/ershoufang/19111717710100168118.html,华都美林湾,https://cd.ke.com/xiaoqu/1611043094092/,"

                                  高楼层(共33层)
                                                    | 2010年建 |
                                3室2厅 | 115.02平米
                                  | 东南
                
              ","

                2人关注
                / 3月前发布               ",230,单价19996.5元/平米
27,阳光新业中心 2室1厅 东南,https://cd.ke.com/ershoufang/19111717710100167836.html,阳光新业中心,https://cd.ke.com/xiaoqu/1611063242484/,"

                                  低楼层(共45层)
                                                2室1厅 | 70.25平米
                                  | 东南
                
              ","

                0人关注
                / 3月前发布               ",118,单价16797.2元/平米
28,绿野天城标准大套二，满两年，户型方正采光好！,https://cd.ke.com/ershoufang/19111717710100166712.html,绿野天城,https://cd.ke.com/xiaoqu/1611062265394/,"

                                  高楼层(共18层)
                                                    | 2007年建 |
                                2室2厅 | 82.62平米
                                  | 东南
                
              ","

                89人关注
                / 3月前发布               ",136,单价16460.9元/平米
29,地铁口旁康郡优质大套二中间楼层,https://cd.ke.com/ershoufang/19111717710100165756.html,康郡,https://cd.ke.com/xiaoqu/3011053459346/,"

                                  中楼层(共11层)
                                                    | 2007年建 |
                                2室1厅 | 98平米
                                  | 东南
                
              ","

                10人关注
                / 3月前发布               ",199,单价20306.1元/平米
0,安静通透，明厨明卫，琉璃厂地铁与沙河公园之间,https://cd.ke.com/ershoufang/19111717710100162734.html,育才都市家园二期,https://cd.ke.com/xiaoqu/1611057775151/,"

                                  低楼层(共3层)
                                                    | 2006年建 |
                                3室2厅 | 114平米
                                  | 东南
                
              ","

                16人关注
                / 3月前发布               ",251,单价22017.5元/平米
1,锦江城市花园三期标准套二精装修采光好,https://cd.ke.com/ershoufang/19111717710100159892.html,锦江城市花园三期,https://cd.ke.com/xiaoqu/1611047140791/,"

                                  高楼层(共34层)
                                                    | 2011年建 |
                                2室1厅 | 47平米
                                  | 北
                
              ","

                20人关注
                / 3月前发布               ",98,单价20851.1元/平米
2,镏金岁月 1室1厅 东,https://cd.ke.com/ershoufang/19111717710100159585.html,镏金岁月,https://cd.ke.com/xiaoqu/1611041550235/,"

                                  高楼层(共33层)
                                                    | 2010年建 |
                                1室1厅 | 54.63平米
                                  | 东
                
              ","

                11人关注
                / 3月前发布               ",139,单价25443.9元/平米
3,澳龙名城 3室2厅 东南,https://cd.ke.com/ershoufang/19111717710100157840.html,澳龙名城,https://cd.ke.com/xiaoqu/1611041481744/,"

                                  中楼层(共4层)
                                                    | 2009年建 |
                                3室2厅 | 136.75平米
                                  | 东南
                
              ","

                4人关注
                / 3月前发布               ",390,单价28519.2元/平米
4,三期清水套二 对中庭 带可变空间,https://cd.ke.com/ershoufang/19111717710100156675.html,绿地468公馆三期,https://cd.ke.com/xiaoqu/167305930748357/,"

                                  低楼层(共33层)
                                                    | 2015年建 |
                                2室2厅 | 75平米
                                  | 东南
                
              ","

                2人关注
                / 3月前发布               ",186,单价24800元/平米
5,万达锦华城简装套一  客厅带阳台  看房提前预约,https://cd.ke.com/ershoufang/19111717710100154984.html,万达锦华城,https://cd.ke.com/xiaoqu/1611041535054/,"

                                  中楼层(共30层)
                                                    | 2008年建 |
                                1室1厅 | 59.16平米
                                  | 东 北
                
              ","

                17人关注
                / 3月前发布               ",96,单价16227.2元/平米
6,康郡精准套三，对中庭，采光好，视野好,https://cd.ke.com/ershoufang/19111717710100147488.html,康郡,https://cd.ke.com/xiaoqu/3011053459346/,"

                                  高楼层(共11层)
                                                    | 2007年建 |
                                3室1厅 | 123平米
                                  | 西
                
              ","

                3人关注
                / 3月前发布               ",290,单价23577.2元/平米
7,此房满两年，没有增值税，精装修，客厅带大阳台,https://cd.ke.com/ershoufang/19111717710100147114.html,镏金岁月,https://cd.ke.com/xiaoqu/1611041550235/,"

                                  低楼层(共33层)
                                                    | 2010年建 |
                                2室1厅 | 76平米
                                  | 西
                
              ","

                12人关注
                / 3月前发布               ",175,单价23026.3元/平米
8,户型方正，对中庭安静，采光充足,https://cd.ke.com/ershoufang/19111717710100144771.html,莲心苑(锦江),https://cd.ke.com/xiaoqu/1611041928660/,"

                                  高楼层(共7层)
                                                    | 1998年建 |
                                2室1厅 | 57.9平米
                                  | 东
                
              ","

                14人关注
                / 3月前发布               ",63,单价10880.8元/平米
9,农机院精装套二。视野宽阔，采光充足，配套设施齐。,https://cd.ke.com/ershoufang/19111717710100141472.html,四川省农业机械研究院,https://cd.ke.com/xiaoqu/168554855280846/,"

                                  高楼层(共6层)
                                                2室1厅 | 61.2平米
                                  | 东
                
              ","

                23人关注
                / 3月前发布               ",96,单价15686.3元/平米
10,瑞升望江橡树林二期精装标准套四,https://cd.ke.com/ershoufang/19111717710100137466.html,瑞升望江橡树林二期,https://cd.ke.com/xiaoqu/1611047229565/,"

                                  高楼层(共34层)
                                                    | 2011年建 |
                                4室1厅 | 121.98平米
                                  | 西
                
              ","

                53人关注
                / 3月前发布               ",325,单价26643.7元/平米
11,房子是套二户型，住家装修，保养得很,https://cd.ke.com/ershoufang/19111717710100134843.html,鑫苑名家一期,https://cd.ke.com/xiaoqu/1611043165264/,"

                                  低楼层(共34层)
                                                    | 2011年建 |
                                2室1厅 | 56平米
                                  | 南
                
              ","

                0人关注
                / 3月前发布               ",110,单价19642.9元/平米
